mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
5.5884805679321286,0.6677370473270304,0.01968526840209961,0.002178750915347376,0.5,0.1,6,2000,0.8,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 2000, 'subsample': 0.8}",-0.6992505701356122,-0.44519966816688294,-0.32791619318497356,-0.32630735775055225,-0.6427217732450279,-0.4882791124966097,0.15631279227676906,252,-0.004459553150217758,-0.006321932645950167,-0.005692065848179397,-0.002706169518095271,-0.004858039431535926,-0.004807552118795704,0.001234112961109998
2.5495625019073485,0.5235321761327304,0.01184840202331543,0.0027260940366792058,0.5,0.1,6,2000,1.0,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 2000, 'subsample': 1.0}",-0.7337745289454766,-0.44203969227302714,-0.3189766162600878,-0.3545793157018713,-0.6371647057070408,-0.4973069717775007,0.1616814541155117,279,-0.004450229401173127,-0.006277200313481298,-0.005648364153372636,-0.0026678215036350598,-0.004834984909711748,-0.0047757200562747746,0.001230336822224932
0.3947246551513672,0.04817827729727301,0.004967021942138672,0.0005948365979038412,0.8,0.03,3,300,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.6}",-0.612630838381252,-0.40389564460925376,-0.27366111501721213,-0.3177169037695753,-0.6402345087733547,-0.44962780211012954,0.15057031364499399,55,-0.06749083065866884,-0.08960168848093936,-0.0980979608536348,-0.08815804954922567,-0.09228030878691065,-0.08712576766587588,0.010389271952972325
0.44547672271728517,0.07252916984415485,0.013901758193969726,0.014645825641830396,0.8,0.03,3,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",-0.6362399649897419,-0.38595965197667503,-0.25261944411198123,-0.31266992011332617,-0.6711156137673906,-0.451720918991823,0.17057692238958946,69,-0.06680948457002862,-0.08590365952059366,-0.09385776432944769,-0.08779696348381126,-0.0893853552430098,-0.0847506454293782,0.009347886369452075
0.3354793071746826,0.028728527583871673,0.0046657085418701175,0.00023755157183714672,0.8,0.03,3,300,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",-0.6637571518299589,-0.39692246482663524,-0.2719775176805018,-0.3310814242223033,-0.7184058313240196,-0.47642887797668376,0.18049500763618562,194,-0.08109454328635647,-0.09560422963060372,-0.12275145095217956,-0.11043677575274907,-0.09546671316313571,-0.1010707425570049,0.014269633076312049
1.0702706336975099,0.16451414467192826,0.00748443603515625,0.002453733620002628,0.8,0.03,3,800,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 800, 'subsample': 0.6}",-0.6579154818854365,-0.4187865247877423,-0.32325158302283774,-0.3219357865554364,-0.5951608040301859,-0.4634100360563277,0.13916985758805733,136,-0.02222300935150132,-0.030777883247493462,-0.031498821289008355,-0.028133281883423056,-0.03122973455567953,-0.028772546065421144,0.0034870279306760624
0.9640511989593505,0.0673042344941525,0.006793785095214844,0.0010078223948819733,0.8,0.03,3,800,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 800, 'subsample': 0.8}",-0.665671675373901,-0.39563406096355713,-0.2975198840750359,-0.3063650446518196,-0.6338240374688853,-0.4598029405066398,0.1591614913066238,112,-0.021676400804491007,-0.030321833455911683,-0.029987454628861817,-0.0278896094051263,-0.03165158670603528,-0.02830537700008522,0.003527287606035038
1.006364917755127,0.16208611272357476,0.009535598754882812,0.007124565229515046,0.8,0.03,3,800,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 800, 'subsample': 1.0}",-0.6755068734464713,-0.39738076858612487,-0.2853346907098085,-0.347554171536,-0.7332203014583755,-0.487799361147356,0.18127422650886216,249,-0.03462627567288238,-0.039080094941303746,-0.0453701533758344,-0.04101701957918624,-0.042038397923644735,-0.0404263882985703,0.003545195220425393
2.5961812019348143,0.2643626585539674,0.010135698318481445,0.0011718786845391434,0.8,0.03,3,2000,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 2000, 'subsample': 0.6}",-0.6923908267050197,-0.4272062552238841,-0.36022477475063963,-0.33312958018574146,-0.5914112319088622,-0.4808725337548294,0.13872470837998735,222,-0.008388671952745693,-0.011331911710627795,-0.01084691298393849,-0.007273361947809894,-0.009678813938505008,-0.009503934506725376,0.0015096316881146985
2.365671682357788,0.07449813643347028,0.00985722541809082,0.0007671863312939813,0.8,0.03,3,2000,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 2000, 'subsample': 0.8}",-0.6990916725167158,-0.40718481939058987,-0.3256409155643884,-0.3117809893728924,-0.6632767750172407,-0.4813950343723654,0.16673824974116522,229,-0.007911248098521277,-0.010811143536611353,-0.010101645859094635,-0.006995484898627888,-0.009399893091393711,-0.009043883096849774,0.0014033967263230027
2.310639238357544,0.22601418337321885,0.016075801849365235,0.008683538055251286,0.8,0.03,3,2000,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 2000, 'subsample': 1.0}",-0.7568983268806042,-0.4176860850944101,-0.34179391558669964,-0.3603724371398168,-0.7186301115288332,-0.5190761752460729,0.1807080384232073,302,-0.010234082791923104,-0.011893161051534729,-0.011470937908939636,-0.008686409506650537,-0.01190405120768346,-0.010837728493346292,0.001236486772703694
0.5396877765655518,0.06835810740410686,0.004969358444213867,0.0003765618089955004,0.8,0.03,4,300,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.6}",-0.6448267031125036,-0.40625040087915065,-0.2733690720733587,-0.30876607303569986,-0.5684585519401545,-0.4403341602081734,0.14462521545585214,19,-0.034058639239780614,-0.04845548683808723,-0.05197807279071938,-0.04778976160820111,-0.05256837156561675,-0.04697006640848102,0.006723161074416458
0.5447720050811767,0.05748385454894012,0.005748176574707031,0.001400371016412753,0.8,0.03,4,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.8}",-0.6233023133872874,-0.4206182485995624,-0.2622148944359177,-0.29957109308118673,-0.6344446035584821,-0.4480302306124873,0.1567095994978552,45,-0.03290621279314891,-0.0459514409480215,-0.04749656482781309,-0.043265368772833844,-0.05017792886524938,-0.043959503241413345,0.005963295902876807
0.5242415428161621,0.04516847713878634,0.004707765579223633,0.00016644413393368285,0.8,0.03,4,300,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 300, 'subsample': 1.0}",-0.648200520271314,-0.4147372287855635,-0.31132856937650233,-0.3366119441280378,-0.7156176244368526,-0.4852991773996541,0.16549083898581676,243,-0.046690583647752866,-0.05131760735216687,-0.061763167951229575,-0.058521675643186534,-0.05877732649335768,-0.055414072217538704,0.005552656521538035
1.3288293838500977,0.06045083779202866,0.006694173812866211,0.00020247129007557732,0.8,0.03,4,800,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 800, 'subsample': 0.6}",-0.6908855347400866,-0.42907999916983064,-0.30848145232494695,-0.3159701354287765,-0.5481381410172843,-0.458511052536185,0.14541244503875755,104,-0.009387975198476747,-0.013231600790551386,-0.012924840531062206,-0.009953201073174437,-0.01279336013032378,-0.011658195544717712,0.0016388714894061914
1.3292329788208008,0.09300292343015527,0.00766139030456543,0.0006209211438185287,0.8,0.03,4,800,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 800, 'subsample': 0.8}",-0.6411377748714399,-0.4379703608393373,-0.2957085006550499,-0.2956050373340483,-0.6250960072724475,-0.45910353619446465,0.15137124718678094,110,-0.008713398372071338,-0.01279617808858448,-0.011731476303448857,-0.008891420550678496,-0.012048132171789423,-0.010836121097314518,0.001697072018694446
1.29344801902771,0.0733376610051059,0.00752711296081543,0.0009512541819116363,0.8,0.03,4,800,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 800, 'subsample': 1.0}",-0.6892684013723038,-0.42879130428900575,-0.3597298978744352,-0.3508013984815442,-0.7210346520709863,-0.509925130817655,0.16198327485001157,296,-0.013330923499488145,-0.014391555048327011,-0.014984211346118905,-0.012968124215221642,-0.016730123287880577,-0.014480987479407256,0.0013365063949524387
3.374163103103638,0.27396877828329463,0.011429691314697265,0.0005866020137748697,0.8,0.03,4,2000,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 2000, 'subsample': 0.6}",-0.7033762734092446,-0.44041857056948597,-0.32243423685966954,-0.32279035590946525,-0.5652244559383525,-0.4708487785372436,0.14686726974089073,177,-0.005085442910046652,-0.007452978455061825,-0.0068265830557210526,-0.0037983906921614796,-0.005610549707284353,-0.005754788964055072,0.0012906520386048693
3.3538309574127196,0.26162481321604536,0.011709356307983398,0.0003797279349084611,0.8,0.03,4,2000,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 2000, 'subsample': 0.8}",-0.6642922298791304,-0.4480513009903249,-0.30634197400308366,-0.30250996191534346,-0.6482901034920651,-0.47389711405598955,0.1579743661635099,184,-0.004831520083841974,-0.007065773490340298,-0.006360892582222508,-0.003371252054015705,-0.005326269640994478,-0.005391141570282993,0.001276099316358652
3.1306005477905274,0.08895840469864696,0.011664390563964844,0.0004896455941076805,0.8,0.03,4,2000,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 2000, 'subsample': 1.0}",-0.7261638252119362,-0.4441036026747112,-0.37896891715445186,-0.37114687744280606,-0.7287177532112826,-0.5298201951390376,0.16333506893457556,316,-0.004785356387994844,-0.00686359672459219,-0.0060285249818701776,-0.0029757379124181753,-0.005228559986212098,-0.005176355198617496,0.0013092974571530889
0.8101446151733398,0.06873184606069703,0.006407308578491211,0.0013565801558432372,0.8,0.03,5,300,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.6}",-0.6822544168381194,-0.4447706982610405,-0.2941392934723537,-0.3127989223247635,-0.5474959272124496,-0.45629185162174535,0.14587232371557007,88,-0.018980402293182434,-0.027713883867609583,-0.02682717939104198,-0.025821404637252077,-0.030072826692282527,-0.025883139376273723,0.0037268728758639196
0.7134685039520263,0.03635496446675213,0.00552220344543457,0.0004671992075567366,0.8,0.03,5,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",-0.653841490250675,-0.4336538288379656,-0.2870418534862697,-0.2984794211854522,-0.584111090059132,-0.4514255367638989,0.1478566991923484,67,-0.017761151461234945,-0.02472323752243911,-0.02437846829431216,-0.02221415247521578,-0.026546981592641773,-0.023124798269168755,0.00301449890098166
0.6934224128723144,0.08098981322216432,0.010100984573364257,0.007208670640568157,0.8,0.03,5,300,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",-0.6978558690647013,-0.4501485222064013,-0.296946498126778,-0.3768382765889705,-0.6712617821958828,-0.49861018963654685,0.15959485560304607,283,-0.024073478320877053,-0.029374921304321313,-0.033058241729439,-0.02930853538456999,-0.037668238354725485,-0.03069668301878657,0.004510441036096905
2.1554264545440676,0.26998142911289474,0.009541034698486328,0.0009038919812893331,0.8,0.03,5,800,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 5, 'n_estimators': 800, 'subsample': 0.6}",-0.7112445363357419,-0.4700202692659381,-0.321391003852797,-0.321845845402731,-0.5383725978089573,-0.4725748505332331,0.1462018309309457,181,-0.005867284143810143,-0.008480476327549545,-0.00783832731504035,-0.004900854732298586,-0.006903839068661942,-0.006798156317472113,0.0012953456274823506
1.957402276992798,0.14823742438804416,0.008139705657958985,0.0003643688859889604,0.8,0.03,5,800,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 5, 'n_estimators': 800, 'subsample': 0.8}",-0.6809659594756302,-0.4448822419868187,-0.3037605136106848,-0.29857970982242066,-0.6009191650209553,-0.4658215179833019,0.15440890502467505,149,-0.005422670943273594,-0.007909096975572735,-0.007044852077080652,-0.004130811010592854,-0.0064299544296735536,-0.006187477087238677,0.0013094018453767844
1.7867048740386964,0.16383951355181145,0.008262252807617188,0.0007034749942018652,0.8,0.03,5,800,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 5, 'n_estimators': 800, 'subsample': 1.0}",-0.7119287522820557,-0.4556771332447816,-0.3198841517240458,-0.39349480669821507,-0.6623221376328996,-0.5086613963163995,0.15273294667268894,292,-0.006434314635409657,-0.008311982811378422,-0.007415188468522793,-0.004824916094482691,-0.00840274685820304,-0.00707782977359932,0.00133282269408986
4.84455828666687,0.3544611437905218,0.04019498825073242,0.04850877260800268,0.8,0.03,5,2000,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 5, 'n_estimators': 2000, 'subsample': 0.6}",-0.7285705618387015,-0.4714342360249905,-0.32789175544309634,-0.326393861617376,-0.5502588485962038,-0.4809098527040737,0.15068153634910728,225,-0.004536306831770122,-0.006617961727630629,-0.005989371568566065,-0.003007795869358154,-0.004966253025543528,-0.005023537804573699,0.001247310195760307
5.258797454833984,0.9213695601852704,0.019451045989990236,0.008315988670363266,0.8,0.03,5,2000,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 5, 'n_estimators': 2000, 'subsample': 0.8}",-0.69219667869315,-0.4437424551040858,-0.3076657560743217,-0.30366915762647967,-0.6010959236631661,-0.4696739942322406,0.15573361124955012,168,-0.004492560352074941,-0.006408588016532071,-0.005763747993039666,-0.0027890169620832833,-0.004890917537029217,-0.004868966172151835,0.001236076199184878
5.233239459991455,0.9622633713054404,0.019811725616455077,0.0058600068558806034,0.8,0.03,5,2000,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 5, 'n_estimators': 2000, 'subsample': 1.0}",-0.7273573918451148,-0.45886775797417373,-0.32587718023322515,-0.40258192073470084,-0.6625345716231481,-0.5154437644820725,0.15389426315349689,301,-0.004457438446187059,-0.006287451433854332,-0.005651341753835427,-0.00267042231172106,-0.004844449388916533,-0.004782220666902882,0.0012320827344958019
1.2555220127105713,0.294174008078088,0.007603645324707031,0.0022743245512387884,0.8,0.03,6,300,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.6}",-0.6730736072291501,-0.43601203774632574,-0.33001686699086397,-0.3126534616415244,-0.5147714272740428,-0.45330548017638134,0.13218035249696827,77,-0.012307541290656927,-0.01759262133339175,-0.016734961595057368,-0.015108392585874198,-0.01741752981717115,-0.01583220932443028,0.001968473956517584
1.0076154232025147,0.023700570867205503,0.005890750885009765,0.00027551193801292416,0.8,0.03,6,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.8}",-0.6999014879057306,-0.43259073184792446,-0.298152159879953,-0.3042297439824157,-0.5790080854837332,-0.4627764418199514,0.15677210795031718,130,-0.0102451379350978,-0.014555382386236848,-0.013873925822947076,-0.011322129422061018,-0.015202107368583389,-0.013039736586985226,0.0019198363089296521
0.924588966369629,0.1445177223631801,0.006118249893188476,0.0007091855180597149,0.8,0.03,6,300,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 6, 'n_estimators': 300, 'subsample': 1.0}",-0.7434409052049935,-0.4434635674618435,-0.269035363966709,-0.4397490058759792,-0.6526347330145293,-0.5096647151048109,0.16868018025495607,294,-0.012910126636398594,-0.016782432019530454,-0.015254157431953014,-0.013113456249922087,-0.021615277998076107,-0.01593509006717605,0.003179880932503175
2.8817954063415527,0.3262802669620415,0.012931919097900391,0.0016234481501838753,0.8,0.03,6,800,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 6, 'n_estimators': 800, 'subsample': 0.6}",-0.6860673317602185,-0.4513480300470474,-0.3436728252747842,-0.3219439298954573,-0.5209152466411856,-0.4647894727237386,0.13218831807237136,141,-0.004851726465193929,-0.007052030529333656,-0.006397571338048894,-0.003451757691125238,-0.005399489140973868,-0.005430515032935117,0.0012502759561158726
2.806341791152954,0.4585477740950917,0.013060474395751953,0.005909019136205891,0.8,0.03,6,800,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 6, 'n_estimators': 800, 'subsample': 0.8}",-0.7168283966522355,-0.43698891006549323,-0.3145292608367875,-0.30844284992022414,-0.5906754153339392,-0.4734929665617359,0.15924032449065406,183,-0.004619126957394855,-0.006660825587857632,-0.00597235121363458,-0.0030336987827146653,-0.005133511912524551,-0.005083902890825257,0.0012407933125998197
2.7042741775512695,0.5563739988593576,0.017084217071533202,0.011566840061476312,0.8,0.03,6,800,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 6, 'n_estimators': 800, 'subsample': 1.0}",-0.7583258191461705,-0.4509521595865683,-0.2818932225604871,-0.45283743935008325,-0.6574688092982652,-0.520295489988315,0.16832687504457045,305,-0.0046916494840835215,-0.006584557290194194,-0.005860120761416422,-0.0028854539709677676,-0.005439365937344382,-0.0050922294888012575,0.0012623411197901203
6.167791557312012,0.4256295986779346,0.018061161041259766,0.0009596600440354731,0.8,0.03,6,2000,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 6, 'n_estimators': 2000, 'subsample': 0.6}",-0.6888917304996439,-0.4453078440838931,-0.34743283641131667,-0.32632530483104744,-0.5320759852449817,-0.46800674021417654,0.13268156042815207,157,-0.004465340881668253,-0.00645941633967468,-0.005826754675643959,-0.0028467887565238716,-0.004874184798989523,-0.004894497090500057,0.0012406267386523978
6.176265478134155,0.14696206767986147,0.017722940444946288,0.0008123009177093973,0.8,0.03,6,2000,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 6, 'n_estimators': 2000, 'subsample': 0.8}",-0.7177830288125827,-0.43702518560244474,-0.3164260426276387,-0.31240377100920425,-0.5903998666226775,-0.47480757893490966,0.1582945756075673,186,-0.004466748005175235,-0.006329487500294083,-0.005697900815115212,-0.002708791700405435,-0.004853127825380147,-0.004811211169274023,0.0012354724639534022
4.710920619964599,0.32241249732086635,0.016318368911743163,0.001835958664084445,0.8,0.03,6,2000,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 6, 'n_estimators': 2000, 'subsample': 1.0}",-0.7632604328859592,-0.4511344345085184,-0.283259281986238,-0.4558734678371831,-0.659726360386849,-0.5226507955209495,0.1694489930413942,306,-0.004450328396796012,-0.006278694941011354,-0.005650765303251256,-0.0026682797799666854,-0.004835759785961097,-0.00477676564139728,0.0012308875855713624
0.4234474182128906,0.01520608488883532,0.004771184921264648,0.00040580039561409075,0.8,0.05,3,300,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.6}",-0.6556701992307647,-0.4033793680017658,-0.28646292823799496,-0.31239859486703914,-0.6098482723362668,-0.45355187253476625,0.1520793384329159,79,-0.04219777135096129,-0.05395557570268334,-0.05499614112110658,-0.052210414292496996,-0.05586411998017908,-0.05184480448948546,0.004974738055372028
0.38966879844665525,0.031036127954235437,0.00573582649230957,0.0016468837130737166,0.8,0.05,3,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",-0.6388832664288046,-0.4322603840943413,-0.2659349071646325,-0.3104039987767147,-0.6297076541146278,-0.45543804211582406,0.15588814175839952,87,-0.03864762744855306,-0.05344349894683111,-0.055831781408245726,-0.05279308879280192,-0.05506320344079859,-0.05115584000744607,0.006348248032497768
0.3682686805725098,0.04080329657166213,0.005302858352661133,0.0007459763765109192,0.8,0.05,3,300,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",-0.6496201156551993,-0.3748194774587224,-0.27000873596448016,-0.34024649203021134,-0.7493988550863379,-0.4768187352389902,0.18760940318249938,195,-0.054788846525876754,-0.06550670559627901,-0.07740430389602244,-0.06989690551329757,-0.06538307541501476,-0.0665959673892981,0.007345502458232725
0.9435532093048096,0.025962709959910832,0.005936336517333984,0.0001645560404136247,0.8,0.05,3,800,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 800, 'subsample': 0.6}",-0.6858298108099731,-0.42466383440690164,-0.328471146080998,-0.3205208310452662,-0.5805622897591546,-0.4680095824204587,0.14367778164633543,158,-0.012185805297583644,-0.01634139063723257,-0.015735035858012215,-0.0131155005254404,-0.0160771371933686,-0.014690973902327487,0.001702549590177456
0.9764480590820312,0.07895845382094063,0.008667802810668946,0.002486757178246293,0.8,0.05,3,800,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 800, 'subsample': 0.8}",-0.6739272436351007,-0.4461783719314192,-0.3102843062911928,-0.30854743008000557,-0.619380053870715,-0.4716634811616867,0.15233541312357085,179,-0.01164428201836757,-0.015515351043496073,-0.015282202474681685,-0.012448372834217309,-0.015505523753617531,-0.014079146424876034,0.0016812237823406496
0.9354272842407226,0.07175655341811328,0.006085491180419922,0.0004733121661591546,0.8,0.05,3,800,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 800, 'subsample': 1.0}",-0.6922548645666323,-0.36951517687231467,-0.3092388618227542,-0.34843614540069007,-0.7408667918766737,-0.492062368107813,0.18496022129342193,264,-0.01832173633717144,-0.02167875625652328,-0.019986636175994978,-0.01800331985448029,-0.020175490290785737,-0.019633187782991144,0.0013401300321623075
2.367373895645142,0.16399817162823274,0.01109170913696289,0.003575554548701343,0.8,0.05,3,2000,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 2000, 'subsample': 0.6}",-0.7019564721275305,-0.42760031923740416,-0.3466715167058218,-0.33924876923025454,-0.5810844934000348,-0.47931231414020914,0.14128942333435873,209,-0.006104491470427919,-0.00851242854168142,-0.007920947555920077,-0.00462723765137936,-0.00660716882666271,-0.006754454809214297,0.0013726161379767794
2.3637820720672607,0.12848691475099716,0.011390495300292968,0.001788447750198397,0.8,0.05,3,2000,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 2000, 'subsample': 0.8}",-0.710519298494296,-0.4586374572914344,-0.3208887852889944,-0.3201842291123111,-0.6634058917416313,-0.49472713238573346,0.16553322534435436,273,-0.0056345887361879295,-0.008110296449900849,-0.007463406171263339,-0.004318169738251924,-0.006197156305722869,-0.006344723480265382,0.0013417664751560153
2.282105875015259,0.13878729874313062,0.013829278945922851,0.00781413165141044,0.8,0.05,3,2000,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 2000, 'subsample': 1.0}",-0.7430855541817477,-0.3793124895642275,-0.3385514686220421,-0.37056889195802395,-0.7337859310378726,-0.5130608670727828,0.18454106976382553,298,-0.005715854844823478,-0.0077089652049653545,-0.0068343397514685055,-0.0037219875991788536,-0.006086073409106849,-0.006013444161908609,0.0013336617835475505
0.5155402660369873,0.011273337387213776,0.00470128059387207,0.0002689344916731751,0.8,0.05,4,300,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.6}",-0.6570529422840581,-0.4426185338352276,-0.2881083140480683,-0.31866248392937613,-0.5861286121006065,-0.4585141772394673,0.14460457186499984,105,-0.01696618901359594,-0.024198904589178075,-0.02509239640132244,-0.0228964457120627,-0.025995408393266143,-0.02302986882188506,0.0032000345040097654
0.5149906635284424,0.02460769754263714,0.005068731307983398,0.0007820097324259057,0.8,0.05,4,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.8}",-0.6687131895815506,-0.4218340894617037,-0.3067238949487298,-0.2949270530353234,-0.5917420925177678,-0.45678806390901505,0.1503761089438809,93,-0.017243609501560685,-0.022466737931057162,-0.023099650850748197,-0.02048927586888065,-0.022379856988531465,-0.021135826228155633,0.0021327411495934727
0.4461585521697998,0.02036813370843391,0.004694318771362305,0.00013773758060682084,0.8,0.05,4,300,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 300, 'subsample': 1.0}",-0.6838022767808002,-0.4655040786190335,-0.33012535116396075,-0.3422347844749991,-0.7477018615139644,-0.5138736705105516,0.17269297821211596,299,-0.025349144900761615,-0.026089471037375928,-0.032485727682998455,-0.028959760320636248,-0.03553524803154008,-0.02968387039466247,0.003855461366944171
1.3469067573547364,0.04336410715890004,0.006672716140747071,0.0001558193812227565,0.8,0.05,4,800,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 800, 'subsample': 0.6}",-0.697213585856666,-0.4639115098461151,-0.31116657360749694,-0.33066689027194085,-0.5832592593674464,-0.47724356378993316,0.1475602723410613,198,-0.0061575638260086005,-0.008498795571573743,-0.008164088834476743,-0.005077143898275734,-0.006921857981302184,-0.006963890022327402,0.0012655553561783525
1.35527663230896,0.054104757537427293,0.007433795928955078,0.0008860241280949111,0.8,0.05,4,800,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 800, 'subsample': 0.8}",-0.6897780622233655,-0.43637746837684893,-0.3285240486498012,-0.295973586635931,-0.6251104253939352,-0.4751527182559764,0.15726410916987582,187,-0.005761159021575425,-0.008178128914833067,-0.007640003334223696,-0.004455836379532804,-0.006438638506465628,-0.006494753231326124,0.0013299505814474515
1.2768723964691162,0.08753771161327517,0.007519197463989258,0.002406314846902391,0.8,0.05,4,800,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 800, 'subsample': 1.0}",-0.7308600258614634,-0.4747708874049605,-0.37098912222965097,-0.3501537102536012,-0.7529770085021296,-0.535950150850361,0.17353148238679592,318,-0.006227603840271035,-0.008187493956317389,-0.007614794251407714,-0.004351366474441211,-0.007620239632231884,-0.006800299630933847,0.0013845768496185168
3.339586305618286,0.13790801156852617,0.01256403923034668,0.002377306777993775,0.8,0.05,4,2000,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 2000, 'subsample': 0.6}",-0.7337976979984667,-0.4664661247827366,-0.3166690382004046,-0.33839551027222675,-0.5889180656890715,-0.4888492873885812,0.15671430533182457,256,-0.004632085369975999,-0.006807967676375629,-0.006147338731715707,-0.003183817321768821,-0.005090957802565604,-0.005172433380480352,0.0012552785306962698
