mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lambda_l1,param_lambda_l2,param_learning_rate,param_min_data_in_leaf,param_n_estimators,param_num_leaves,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.2987715721130371,0.01437528342902186,0.007489967346191406,0.002087829275000447,0.1,1.0,0.05,5,100,31,"{'lambda_l1': 0.1, 'lambda_l2': 1.0, 'learning_rate': 0.05, 'min_data_in_leaf': 5, 'n_estimators': 100, 'num_leaves': 31}",-0.5080608948049515,-0.37079762719509773,-0.3340560564263718,-0.5573236976354601,-0.8287025659178273,-0.5197881683959417,0.17531066635061054,468,-0.030369659835946534,-0.033795536204777564,-0.03734707120011793,-0.029800949745492588,-0.03108019319827174,-0.032478682036921266,0.0027931814779681868
0.34589529037475586,0.011663706579271918,0.006945657730102539,0.0009224515257717793,0.1,1.0,0.05,5,100,63,"{'lambda_l1': 0.1, 'lambda_l2': 1.0, 'learning_rate': 0.05, 'min_data_in_leaf': 5, 'n_estimators': 100, 'num_leaves': 63}",-0.5093457685396765,-0.3771832914640563,-0.33933895377274137,-0.5765446426938331,-0.8226581218125514,-0.5250141556565717,0.17194305164251988,489,-0.03078893038707591,-0.03269209301993129,-0.03633264793630154,-0.028426108412255614,-0.031922492132215624,-0.032032454377555995,0.002588086652835625
0.3446950435638428,0.007293477360169984,0.008418512344360352,0.00144461851052653,0.1,1.0,0.05,5,200,15,"{'lambda_l1': 0.1, 'lambda_l2': 1.0, 'learning_rate': 0.05, 'min_data_in_leaf': 5, 'n_estimators': 200, 'num_leaves': 15}",-0.4588098791790573,-0.357640494864603,-0.31261248693177085,-0.48575312245430585,-0.8144673144907466,-0.48585665958409674,0.1761643720062364,328,-0.02188718179907133,-0.023920835737059016,-0.024330551390338757,-0.019323228424270106,-0.02338972023468734,-0.02257030351708531,0.0018223065356612925
0.5308354377746582,0.028373543783930626,0.007840156555175781,0.00039188748055084163,0.1,1.0,0.05,5,200,31,"{'lambda_l1': 0.1, 'lambda_l2': 1.0, 'learning_rate': 0.05, 'min_data_in_leaf': 5, 'n_estimators': 200, 'num_leaves': 31}",-0.4939499337783748,-0.3742762707521893,-0.3513637270443549,-0.5427070243274608,-0.8252879745640149,-0.5175169860932789,0.16972786061770342,460,-0.013247963199713868,-0.013952177767130784,-0.01580197291190997,-0.010316419102589,-0.01370427771908339,-0.013404562140085402,0.0017719165533569496
0.5530695438385009,0.01745979304546485,0.008537626266479493,0.0023562877491544354,0.1,1.0,0.05,5,200,63,"{'lambda_l1': 0.1, 'lambda_l2': 1.0, 'learning_rate': 0.05, 'min_data_in_leaf': 5, 'n_estimators': 200, 'num_leaves': 63}",-0.49094462357310353,-0.37785967365130324,-0.3575143588871228,-0.5482164546489905,-0.8193310948613158,-0.5187732411243672,0.16603458604689764,463,-0.012906436421886169,-0.013893979498389367,-0.01513832591162036,-0.009899219973184551,-0.01358222529101436,-0.013084037419218961,0.0017492228454971922
0.13180022239685057,0.0062971639147156215,0.006615972518920899,0.000309725265973599,0.1,1.0,0.05,10,50,15,"{'lambda_l1': 0.1, 'lambda_l2': 1.0, 'learning_rate': 0.05, 'min_data_in_leaf': 10, 'n_estimators': 50, 'num_leaves': 15}",-0.5236915453428175,-0.3533439981051731,-0.3098691953044808,-0.5006581708530689,-0.736845613579332,-0.4848817046369744,0.1504476378637402,327,-0.12972827208155924,-0.1402813333266872,-0.14657506841662155,-0.13517180239475043,-0.14723857230041354,-0.1397990097040064,0.006698141579911076
0.15110511779785157,0.009124251335716056,0.007066488265991211,0.00103585153496244,0.1,1.0,0.05,10,50,31,"{'lambda_l1': 0.1, 'lambda_l2': 1.0, 'learning_rate': 0.05, 'min_data_in_leaf': 10, 'n_estimators': 50, 'num_leaves': 31}",-0.5071383429163007,-0.34109512483589977,-0.3234722802487793,-0.49060466444668677,-0.7016103038130762,-0.4727841432521485,0.13674445054351336,264,-0.12658443554259327,-0.13794691973048884,-0.14525742744541037,-0.12790762917145967,-0.13992809127229194,-0.13552490063244882,0.007182354530659339
0.15128989219665528,0.004635184646839248,0.0076068401336669925,0.002052843980210975,0.1,1.0,0.05,10,50,63,"{'lambda_l1': 0.1, 'lambda_l2': 1.0, 'learning_rate': 0.05, 'min_data_in_leaf': 10, 'n_estimators': 50, 'num_leaves': 63}",-0.5071383429163007,-0.34109512483589977,-0.3234722802487793,-0.49060466444668677,-0.7016103038130762,-0.4727841432521485,0.13674445054351336,264,-0.12658443554259327,-0.13794691973048884,-0.14525742744541037,-0.12790762917145967,-0.13992809127229194,-0.13552490063244882,0.007182354530659339
0.18628988265991211,0.006809411364820646,0.006804561614990235,0.001172203206442138,0.1,1.0,0.05,10,100,15,"{'lambda_l1': 0.1, 'lambda_l2': 1.0, 'learning_rate': 0.05, 'min_data_in_leaf': 10, 'n_estimators': 100, 'num_leaves': 15}",-0.44476781737405563,-0.3671835856348737,-0.3170988765750453,-0.43778869596672193,-0.7251634791659676,-0.4584004909433328,0.14146367576407062,177,-0.06132363971037718,-0.06497178485845005,-0.0676204859056624,-0.060221440879642735,-0.07361134137553967,-0.0655497385459344,0.004813774665758757
0.23775458335876465,0.0029975879067952295,0.0067108154296875,0.0010238017973011233,0.1,1.0,0.05,10,100,31,"{'lambda_l1': 0.1, 'lambda_l2': 1.0, 'learning_rate': 0.05, 'min_data_in_leaf': 10, 'n_estimators': 100, 'num_leaves': 31}",-0.4521311219969163,-0.3692788867642999,-0.3339229302225218,-0.4445979783807598,-0.6972033650113829,-0.4594268564751761,0.12703439166352545,186,-0.056672277680791194,-0.06267991196561463,-0.0642256868430606,-0.05442579672468819,-0.06696110599493978,-0.06099295584181889,0.004705550458364942
0.250811767578125,0.012563052831540694,0.007542467117309571,0.0027039894772480817,0.1,1.0,0.05,10,100,63,"{'lambda_l1': 0.1, 'lambda_l2': 1.0, 'learning_rate': 0.05, 'min_data_in_leaf': 10, 'n_estimators': 100, 'num_leaves': 63}",-0.4521311219969163,-0.3692788867642999,-0.3339229302225218,-0.4445979783807598,-0.6972033650113829,-0.4594268564751761,0.12703439166352545,186,-0.056672277680791194,-0.06267991196561463,-0.0642256868430606,-0.05442579672468819,-0.06696110599493978,-0.06099295584181889,0.004705550458364942
0.30161318778991697,0.013958914224871692,0.006970643997192383,0.0002498548448225154,0.1,1.0,0.05,10,200,15,"{'lambda_l1': 0.1, 'lambda_l2': 1.0, 'learning_rate': 0.05, 'min_data_in_leaf': 10, 'n_estimators': 200, 'num_leaves': 15}",-0.4186692468784847,-0.3783628414120147,-0.33474690711283106,-0.4208000726581876,-0.7116728214041063,-0.4528503778931249,0.1331776647561176,132,-0.02932861262797413,-0.032194834891719044,-0.03351708639182313,-0.02733258074437941,-0.03587389319085187,-0.03164940156934952,0.0030216908151132482
0.39721455574035647,0.008843144286517788,0.008122014999389648,0.00130969064174628,0.1,1.0,0.05,10,200,31,"{'lambda_l1': 0.1, 'lambda_l2': 1.0, 'learning_rate': 0.05, 'min_data_in_leaf': 10, 'n_estimators': 200, 'num_leaves': 31}",-0.42695987467807095,-0.38242384521389217,-0.3494385198822248,-0.4264146759441321,-0.7082129702963379,-0.4586899772029316,0.12811137527569075,178,-0.027242695056867595,-0.03022549905388358,-0.03158717953338957,-0.025181087178789772,-0.03311577969615479,-0.02947044810381706,0.002887926490878033
0.41553163528442383,0.009560014076260608,0.007389450073242187,0.0010224041366381294,0.1,1.0,0.05,10,200,63,"{'lambda_l1': 0.1, 'lambda_l2': 1.0, 'learning_rate': 0.05, 'min_data_in_leaf': 10, 'n_estimators': 200, 'num_leaves': 63}",-0.42695987467807095,-0.38242384521389217,-0.3494385198822248,-0.4264146759441321,-0.7082129702963379,-0.4586899772029316,0.12811137527569075,178,-0.027242695056867595,-0.03022549905388358,-0.03158717953338957,-0.025181087178789772,-0.03311577969615479,-0.02947044810381706,0.002887926490878033
0.11079816818237305,0.004571789017471564,0.006954288482666016,0.0009710216821472278,0.1,1.0,0.05,20,50,15,"{'lambda_l1': 0.1, 'lambda_l2': 1.0, 'learning_rate': 0.05, 'min_data_in_leaf': 20, 'n_estimators': 50, 'num_leaves': 15}",-0.5578385475779841,-0.36015839170441777,-0.3048230785891771,-0.5764355409467772,-0.6235086944223452,-0.48455285064814024,0.12719962346664218,322,-0.19713223462121823,-0.20757973967363857,-0.21362143046490803,-0.2047013395741996,-0.21462955525171906,-0.20753285991713671,0.006381637528051981
0.11221394538879395,0.0016722635669396135,0.006384086608886719,0.0008802123777911691,0.1,1.0,0.05,20,50,31,"{'lambda_l1': 0.1, 'lambda_l2': 1.0, 'learning_rate': 0.05, 'min_data_in_leaf': 20, 'n_estimators': 50, 'num_leaves': 31}",-0.5578385475779841,-0.36015839170441777,-0.3048230785891771,-0.5764355409467772,-0.6235086944223452,-0.48455285064814024,0.12719962346664218,322,-0.19713223462121823,-0.20757973967363857,-0.21362143046490803,-0.2047013395741996,-0.21462955525171906,-0.20753285991713671,0.006381637528051981
0.12066974639892578,0.007671610506057119,0.005499839782714844,0.00043967832835656236,0.1,1.0,0.05,20,50,63,"{'lambda_l1': 0.1, 'lambda_l2': 1.0, 'learning_rate': 0.05, 'min_data_in_leaf': 20, 'n_estimators': 50, 'num_leaves': 63}",-0.5578385475779841,-0.36015839170441777,-0.3048230785891771,-0.5764355409467772,-0.6235086944223452,-0.48455285064814024,0.12719962346664218,322,-0.19713223462121823,-0.20757973967363857,-0.21362143046490803,-0.2047013395741996,-0.21462955525171906,-0.20753285991713671,0.006381637528051981
0.1706709384918213,0.005419971683328775,0.0067424774169921875,0.0013941816171600778,0.1,1.0,0.05,20,100,15,"{'lambda_l1': 0.1, 'lambda_l2': 1.0, 'learning_rate': 0.05, 'min_data_in_leaf': 20, 'n_estimators': 100, 'num_leaves': 15}",-0.43604842439995045,-0.384020272820526,-0.31471690510431594,-0.4960813945799828,-0.6342111583373543,-0.45301563104842596,0.10850001129426773,133,-0.11040548688936776,-0.1196545668360602,-0.12090112667064916,-0.11730449468177098,-0.1250733156750321,-0.11866779815057604,0.004839762539598053
0.1697310447692871,0.006135961535817824,0.005683517456054688,0.00044994053570792617,0.1,1.0,0.05,20,100,31,"{'lambda_l1': 0.1, 'lambda_l2': 1.0, 'learning_rate': 0.05, 'min_data_in_leaf': 20, 'n_estimators': 100, 'num_leaves': 31}",-0.43604842439995045,-0.384020272820526,-0.31471690510431594,-0.4960813945799828,-0.6342111583373543,-0.45301563104842596,0.10850001129426773,133,-0.11040548688936776,-0.1196545668360602,-0.12090112667064916,-0.11730449468177098,-0.1250733156750321,-0.11866779815057604,0.004839762539598053
0.18335986137390137,0.004295642092281568,0.006782913208007812,0.0011127081431970727,0.1,1.0,0.05,20,100,63,"{'lambda_l1': 0.1, 'lambda_l2': 1.0, 'learning_rate': 0.05, 'min_data_in_leaf': 20, 'n_estimators': 100, 'num_leaves': 63}",-0.43604842439995045,-0.384020272820526,-0.31471690510431594,-0.4960813945799828,-0.6342111583373543,-0.45301563104842596,0.10850001129426773,133,-0.11040548688936776,-0.1196545668360602,-0.12090112667064916,-0.11730449468177098,-0.1250733156750321,-0.11866779815057604,0.004839762539598053
0.2852309703826904,0.005774777164294119,0.007479524612426758,0.0006744901566641553,0.1,1.0,0.05,20,200,15,"{'lambda_l1': 0.1, 'lambda_l2': 1.0, 'learning_rate': 0.05, 'min_data_in_leaf': 20, 'n_estimators': 200, 'num_leaves': 15}",-0.39918418209377104,-0.3817267944026274,-0.32127793576751046,-0.4569072961575532,-0.6018417353582025,-0.43218758875593294,0.09521560915884854,46,-0.0626486965846965,-0.0710955828543618,-0.06685724361448095,-0.06437312208119175,-0.07044347246561565,-0.06708362352006933,0.0033000316807816313
0.2929112911224365,0.012626800503774394,0.006309890747070312,0.00017780717359187909,0.1,1.0,0.05,20,200,31,"{'lambda_l1': 0.1, 'lambda_l2': 1.0, 'learning_rate': 0.05, 'min_data_in_leaf': 20, 'n_estimators': 200, 'num_leaves': 31}",-0.39918418209377104,-0.3817267944026274,-0.32127793576751046,-0.4569072961575532,-0.6018417353582025,-0.43218758875593294,0.09521560915884854,46,-0.0626486965846965,-0.0710955828543618,-0.06685724361448095,-0.06437312208119175,-0.07044347246561565,-0.06708362352006933,0.0033000316807816313
0.3347477912902832,0.029536593177343574,0.00981760025024414,0.0036293687052916823,0.1,1.0,0.05,20,200,63,"{'lambda_l1': 0.1, 'lambda_l2': 1.0, 'learning_rate': 0.05, 'min_data_in_leaf': 20, 'n_estimators': 200, 'num_leaves': 63}",-0.39918418209377104,-0.3817267944026274,-0.32127793576751046,-0.4569072961575532,-0.6018417353582025,-0.43218758875593294,0.09521560915884854,46,-0.0626486965846965,-0.0710955828543618,-0.06685724361448095,-0.06437312208119175,-0.07044347246561565,-0.06708362352006933,0.0033000316807816313
0.15197157859802246,0.03170291630714122,0.005894088745117187,0.00031864025771458033,0.1,1.0,0.1,5,50,15,"{'lambda_l1': 0.1, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 5, 'n_estimators': 50, 'num_leaves': 15}",-0.47303267665258014,-0.372562279309319,-0.31116358916657644,-0.5146189548996825,-0.7198341030782504,-0.4782423206212817,0.1405706675652158,283,-0.046425050059947494,-0.051762585791807564,-0.052995938565181804,-0.04783651574927556,-0.051041212581170746,-0.05001226054947663,0.0024749407981065124
0.20149388313293456,0.040705922068152905,0.005932998657226562,0.00039414084026449353,0.1,1.0,0.1,5,50,31,"{'lambda_l1': 0.1, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 5, 'n_estimators': 50, 'num_leaves': 31}",-0.5090954809752916,-0.3923039439142026,-0.3384173265176206,-0.5173039522981985,-0.8531971054777256,-0.5220635618366078,0.17911099738358519,476,-0.030235788460120414,-0.03325446236113167,-0.03453644041398738,-0.028562692569487326,-0.030865736940402008,-0.031491024149025756,0.0021413080638946046
0.2523529529571533,0.023188228303805326,0.006277847290039063,0.0009085931965935435,0.1,1.0,0.1,5,50,63,"{'lambda_l1': 0.1, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 5, 'n_estimators': 50, 'num_leaves': 63}",-0.5246523122062776,-0.378912811317,-0.34201266568247507,-0.5345943921181132,-0.8154789605663947,-0.5191302283780521,0.16680752974738164,465,-0.030696079212880322,-0.03365914173595205,-0.03518818471592189,-0.027863349315449683,-0.032043928349966215,-0.03189013666603403,0.002516781330472296
0.21854133605957032,0.019262826783164606,0.006853628158569336,0.0012990976111523645,0.1,1.0,0.1,5,100,15,"{'lambda_l1': 0.1, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 5, 'n_estimators': 100, 'num_leaves': 15}",-0.4524181367138378,-0.37399767089229025,-0.3259347913599094,-0.48916304051292236,-0.7279292042013091,-0.4738885687360538,0.13935526191628114,276,-0.020958932615841405,-0.023635859884723304,-0.024015167978853866,-0.01850232587482465,-0.023787282370030905,-0.022179913744854826,0.0021488144927847884
0.28983616828918457,0.013888651071804314,0.008278656005859374,0.001964311475205068,0.1,1.0,0.1,5,100,31,"{'lambda_l1': 0.1, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 5, 'n_estimators': 100, 'num_leaves': 31}",-0.5013982401195719,-0.39847603337256515,-0.3603974933462312,-0.49870053976547335,-0.8457735392794662,-0.5209491691766616,0.1715602642548698,471,-0.013361047358042992,-0.013842215216668419,-0.015042744168461806,-0.009566205791355264,-0.013395576321736598,-0.013041557771253015,0.0018412644272676082
0.3209835529327393,0.01912711421309669,0.007028913497924805,0.000971139211252851,0.1,1.0,0.1,5,100,63,"{'lambda_l1': 0.1, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 5, 'n_estimators': 100, 'num_leaves': 63}",-0.5025483423470812,-0.3885837813395292,-0.3574352184175463,-0.5215408902804324,-0.8005686023174721,-0.5141353669404122,0.15655748876206485,444,-0.012906803320895598,-0.013850677701244153,-0.014979873810831355,-0.009086916191675806,-0.013434335726474655,-0.012851721350224313,0.0020021577412167473
0.3063755989074707,0.015854402857161897,0.008162546157836913,0.0017166230771024356,0.1,1.0,0.1,5,200,15,"{'lambda_l1': 0.1, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 5, 'n_estimators': 200, 'num_leaves': 15}",-0.4460891556131557,-0.3827303772947883,-0.33919426925975255,-0.4719805024688048,-0.7359293215087311,-0.4751847252290465,0.1384816047498811,277,-0.01048282620207149,-0.010854209390279115,-0.011293765382091262,-0.006558280046895376,-0.01100344187714705,-0.010038504579696858,0.0017596330589567972
0.4617469310760498,0.01253351764944624,0.007941675186157227,0.0006207243416782614,0.1,1.0,0.1,5,200,31,"{'lambda_l1': 0.1, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 5, 'n_estimators': 200, 'num_leaves': 31}",-0.5008549781857704,-0.4006556042248674,-0.3728215825604768,-0.48689359321258474,-0.8487026139885262,-0.5219856744344451,0.17052438612800644,475,-0.008781088676968004,-0.007875249869435948,-0.00872176980600578,-0.004142737321990088,-0.008412756703023508,-0.0075867204754846655,0.0017516539273136073
0.5091233730316163,0.01957758205321845,0.010820531845092773,0.00452539651141548,0.1,1.0,0.1,5,200,63,"{'lambda_l1': 0.1, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 5, 'n_estimators': 200, 'num_leaves': 63}",-0.498726430476006,-0.3888584510901891,-0.3683614198087635,-0.5096527160612032,-0.7986943612310777,-0.5128586757334479,0.15373194223626974,435,-0.008490616374390008,-0.007836287474966154,-0.008407135127363878,-0.0038860012937146095,-0.008505213349787441,-0.007425050724044417,0.0017866537305319253
0.1284815788269043,0.008695091785912287,0.008275604248046875,0.0010414003735681153,0.1,1.0,0.1,10,50,15,"{'lambda_l1': 0.1, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 10, 'n_estimators': 50, 'num_leaves': 15}",-0.468245358990698,-0.3770824083998356,-0.3318448156773408,-0.45021605629065287,-0.7007771406037996,-0.4656331559924654,0.12749726190793603,224,-0.06027565124521264,-0.06385593362150101,-0.06848588344303098,-0.06020785645408783,-0.07250321173497787,-0.06506570729976206,0.004796268993123663
0.1538938522338867,0.01439801600367042,0.008398628234863282,0.002989231033844525,0.1,1.0,0.1,10,50,31,"{'lambda_l1': 0.1, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 10, 'n_estimators': 50, 'num_leaves': 31}",-0.4910420844883621,-0.35947288605910455,-0.33189045411883394,-0.47174041300909353,-0.634032197822184,-0.4576356070995156,0.10759038879012525,169,-0.05673222199181601,-0.060432062859344236,-0.06511108040411677,-0.05681043729848893,-0.06856720593981795,-0.06153060169871678,0.004665722116973774
0.16103320121765136,0.010998558794659332,0.006049346923828125,0.00048665310755558236,0.1,1.0,0.1,10,50,63,"{'lambda_l1': 0.1, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 10, 'n_estimators': 50, 'num_leaves': 63}",-0.4910420844883621,-0.35947288605910455,-0.33189045411883394,-0.47174041300909353,-0.634032197822184,-0.4576356070995156,0.10759038879012525,169,-0.05673222199181601,-0.060432062859344236,-0.06511108040411677,-0.05681043729848893,-0.06856720593981795,-0.06153060169871678,0.004665722116973774
0.17843284606933593,0.008944122448553762,0.006814384460449218,0.001219748002275885,0.1,1.0,0.1,10,100,15,"{'lambda_l1': 0.1, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 10, 'n_estimators': 100, 'num_leaves': 15}",-0.4282428730978652,-0.3861170173493206,-0.3476990527488056,-0.43751502887170707,-0.7173326310607188,-0.4633813206256835,0.1309558729323418,212,-0.028757376655255424,-0.03103525353798397,-0.03401979667981078,-0.028085249267568557,-0.03591334025898386,-0.03156220327992052,0.003006862017410317
0.2499725341796875,0.007132861764638153,0.007178163528442383,0.0012076608791491705,0.1,1.0,0.1,10,100,31,"{'lambda_l1': 0.1, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 10, 'n_estimators': 100, 'num_leaves': 31}",-0.46621725839664935,-0.36976308032006056,-0.35533850731143735,-0.4595034177827554,-0.6335060303921329,-0.45686565884060715,0.09918755237519426,162,-0.027460467163930115,-0.02944430686507672,-0.031800712810799776,-0.02576860689045265,-0.03281990152047124,-0.0294587990501461,0.0026226943552279764
