molecule_chembl_id,smiles,pIC50,MaxEStateIndex,MinEStateIndex,qed,SPS,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,Chi4n,Ipc,PEOE_VSA10,PEOE_VSA11,PEOE_VSA13,PEOE_VSA14,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA4,SlogP_VSA8,EState_VSA10,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticHeterocycles,NumAromaticRings,NumBridgeheadAtoms,NumHeterocycles,NumSaturatedCarbocycles,NumSpiroAtoms,RingCount,fr_Al_OH,fr_ArN,fr_Ar_N,fr_COO2,fr_NH0,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_alkyl_carbamate,fr_alkyl_halide,fr_aniline,fr_aryl_methyl,fr_benzene,fr_bicyclic,fr_ether,fr_halogen,fr_imidazole,fr_methoxy,fr_morpholine,fr_nitrile,fr_para_hydroxylation,fr_phenol_noOrthoHbond,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_sulfide,fr_term_acetylene,fr_thiazole,fr_thiophene,fr_unbrch_alkane
CHEMBL5762420,O=c1[nH]c(-c2cc(CO)ccn2)nc2scc(Cl)c12,4.688246138944246,11.958774014235324,-0.28939673091458773,0.7589661457580797,11.052631578947368,1.4736842105263157,35.495692920460606,7.169601970460041,0.2815228512020551,2.8068869427412655,2.2233356017025963,1.7383785945070755,35007.493949869066,10.524324414469028,5.824404497999927,5.559266895052008,0.0,4.9839785209472085,0.0,11.336785877934737,11.600939890232516,17.696185628620217,11.576906342078992,17.01573949271904,33.154346402252614,0.0,44.649529363564355,11.518332492848387,0.0,0.0,22.937725768167255,0.0,21.73495312693375,4.794537184071822,32.32103793237207,0.0,11.336785877934737,23.709640479002214,0.0,14.951935562841626,16.70746728507322,0.0,7.2323062334012596,3.376456259973125,1.5619844244282075,-0.09044984042999937,0.0,0.08333333333333333,0,0,0,3,3,0,3,0,0,3,1,0,3,0,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
CHEMBL5785483,O=c1[nH]c(-c2cc(CO)ccn2)nc2sccc12,5.1249387366083,11.822385125346436,-0.17365599017384703,0.731322488626166,10.944444444444445,1.3888888888888888,32.13345163237893,7.162451615280459,0.28152286132658616,2.87432888011187,2.209963327396979,1.6884950428944265,25184.869647540203,10.524324414469028,5.824404497999927,5.559266895052008,0.0,4.9839785209472085,0.0,11.336785877934737,0.0,29.142615467547742,6.196843571613076,11.993106178977714,21.5534065120201,0.0,45.69326311828464,11.518332492848387,0.0,0.0,11.336785877934737,0.0,21.73495312693375,4.794537184071822,21.73495312693375,5.563451491696996,11.336785877934737,24.395944776997908,5.380062770465915,14.951935562841626,5.106527394840706,0.0,1.4119971707818928,5.162877062862182,1.5828391912320483,-0.06845395565633683,0.0,0.08333333333333333,0,0,0,3,3,0,3,0,0,3,1,0,3,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
CHEMBL5817812,O=c1[nH]c(-c2ccccn2)nc2c1sc1ccccc12,4.688246138944246,12.229575302343159,-0.11402494331065771,0.5818148377289172,11.2,1.05,32.133504190067335,7.252389719944104,1.1502320171242746,2.8765380408756043,2.1110113742320014,2.224970426822643,90610.94828758153,10.393847911317561,5.824404497999927,5.559266895052008,0.0,4.9839785209472085,0.0,11.336785877934737,24.26546827384644,18.19910120538483,16.282987702546972,5.516700717616262,31.639550642954,0.0,59.01521712996817,11.518332492848387,0.0,0.0,11.336785877934737,0.0,31.821097257867642,4.794537184071822,16.218252409317486,15.60284484855016,11.336785877934737,6.196843571613076,42.46456947923127,14.951935562841626,0.0,1.7264370223398005,1.4655231691442006,13.449190680901992,1.685766014739229,0.0,0.0,0.0,0,0,0,3,4,0,3,0,0,4,0,0,3,0,2,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
CHEMBL5825935,O=c1[nH]c(-c2ccccn2)nc2sccc12,4.688246138944246,11.717299225245654,-0.11860827664399065,0.6943381944689349,10.75,1.25,32.133451485924134,7.16244843300265,1.1496662746998263,2.7868159630436358,2.295091771160749,1.4891850576751684,10188.599160887532,10.524324414469028,5.824404497999927,5.559266895052008,0.0,4.9839785209472085,0.0,11.336785877934737,6.06636706846161,23.579163975850744,6.196843571613076,5.386224214464796,21.5534065120201,0.0,46.196178695049255,11.518332492848387,0.0,0.0,11.336785877934737,0.0,21.73495312693375,4.794537184071822,16.904556707313183,4.830396419620566,11.336785877934737,12.263210640074686,23.579163975850747,14.951935562841626,0.0,0.0,1.451426445578231,7.27577026643991,1.6745521541950112,0.0,0.0,0.0,0,0,0,3,3,0,3,0,0,3,0,0,3,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
CHEMBL5831259,OCC(CO)COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,5.634499912263367,16.276291572184427,-0.5857476956832113,0.33774750795047104,19.324324324324323,1.0810810810810811,35.4956924615144,6.362747763133393,0.10214443097470245,3.260018930999915,1.5000483478975748,5.333038428528476,438048039.5943695,17.02849149029975,5.817220841045895,0.0,6.010464839586836,4.39041504767482,9.967957041894417,0.0,41.932775232540564,24.294234528778425,53.260253107798654,25.20687010800355,39.09417602907819,37.81006843621438,53.434900137169954,17.26784432613229,10.208277825509848,6.010464839586836,11.600939890232516,11.735126887207288,32.93275284755611,10.213054789681411,33.87385345603407,36.703604486606764,0.0,18.329577708536295,24.26546827384644,25.16863389769843,16.337802844032566,22.032348140842906,6.516933498483798,11.802016131806075,3.790046904197684,0.980642576963271,0.0,0.37037037037037035,0,2,2,2,4,2,4,0,0,6,2,0,3,0,4,0,0,0,0,0,0,1,0,2,4,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CHEMBL5977925,OCC(COc1nc(C2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1)c1cccnc1,6.024108863598207,16.52532823510998,-0.5358391935745825,0.24145852895392242,20.902439024390244,1.024390243902439,35.495692653911526,6.362710786203109,0.1959959466713243,3.3460637989453943,1.3391586779303901,6.441475670559773,4322112616.736045,17.81751067697764,5.817220841045895,0.0,6.010464839586836,4.39041504767482,9.967957041894417,0.0,47.99914230100217,48.76569633478905,63.86855769982584,12.300809959361379,33.27631325124317,13.213763929025836,89.21870090386479,17.26784432613229,4.39041504767482,6.010464839586836,11.600939890232516,5.817220841045895,32.93275284755611,5.106527394840706,28.055990678199038,47.713114407179084,0.0,24.65689778330084,42.46456947923127,20.268724166847957,21.32178136497977,22.603802604221976,6.576360625610674,15.906738040392124,9.178536540126391,-0.002818462546824163,0.0,0.3125,0,2,2,3,5,2,5,0,0,7,1,0,4,0,4,0,0,0,0,0,0,0,0,2,4,1,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
CHEMBL5758265,OCC(O)CCOc1nc(C2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,5.137510833094103,16.27554554924459,-0.899426488491591,0.321616072102268,22.0,1.1081081081081081,35.49569245589629,6.362685762880919,0.07407747284799139,3.2528443993294878,1.476859021225498,5.77208735271364,419500800.96844786,11.210628712464722,5.817220841045895,0.0,6.010464839586836,4.39041504767482,9.967957041894417,0.0,41.932775232540564,37.135877774630444,51.97778613336431,25.0116583116226,33.27631325124317,13.213763929025836,59.12882813201841,17.26784432613229,4.39041504767482,6.010464839586836,11.600939890232516,5.817220841045895,32.93275284755611,5.106527394840706,28.055990678199038,42.14966291548209,0.0,12.263210640074686,30.33183534230805,15.284745645900749,26.42830875982048,22.035722488273443,6.52254271137781,12.08778212368852,5.061722947197472,-0.2590042809548996,0.0,0.39285714285714285,0,2,2,2,4,2,4,0,0,6,2,0,3,0,3,0,0,0,0,0,0,0,0,2,4,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
CHEMBL5975330,OCC12CCCN1CC(Oc1nc(N3CC4CCC(C3)N4)c3cnc(-c4cccc5cccc(Cl)c45)c(F)c3n1)C2,5.948076083953893,16.600812780193188,-0.5135222584404124,0.35887001507183486,27.682926829268293,1.0975609756097562,35.4956926706489,6.362772926637988,0.09919444575895565,3.640776411688766,1.247841623312285,7.68178312199131,5313005646.216565,23.13245787804805,5.817220841045895,0.0,6.010464839586836,4.39041504767482,9.967957041894417,0.0,41.932775232540564,43.680634180543024,65.84685034285918,11.993106178977714,39.09417602907819,37.685817319013694,53.434900137169954,17.26784432613229,10.208277825509848,6.010464839586836,11.600939890232516,5.817220841045895,32.93275284755611,5.106527394840706,46.83943148487265,56.09000413837136,0.0,6.196843571613076,36.39820241076966,25.0845651076017,21.32178136497977,23.01272583033315,6.596257167008266,12.27639720589507,6.492181529376806,3.333894362128038,0.0,0.45161290322580644,0,4,4,2,4,2,6,0,0,8,1,0,3,0,5,0,0,0,0,0,0,1,0,2,5,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CHEMBL5971069,OCCCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,6.619788758288394,16.134891739103047,-0.5907244163097334,0.36483668733140345,19.542857142857144,1.0857142857142856,19.142255742851642,5.9945023433265145,0.22434873925609866,3.2073073022388736,1.516042113280865,5.203673889096148,169127048.7125122,22.778003323583654,5.817220841045895,0.0,6.010464839586836,4.39041504767482,9.967957041894417,0.0,24.26546827384644,35.74682581170483,49.96119312087008,11.993106178977714,27.49323613884568,31.203186471701464,48.41226682342863,23.017356159416195,10.208277825509848,11.759976672870742,0.0,5.817220841045895,32.93275284755611,5.106527394840706,35.27204176521875,36.703604486606764,6.06636706846161,12.263210640074686,24.26546827384644,25.16863389769843,9.843390348640755,21.82854090035412,0.0,11.451483168695644,4.2440101087533515,1.7342479477641881,0.0,0.34615384615384615,0,2,2,2,4,2,4,0,0,6,1,0,3,0,4,0,0,0,0,0,0,1,0,2,4,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
CHEMBL6041558,OCCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,6.275724130399211,16.059336183547494,-0.6075389739229025,0.4168600080095538,19.764705882352942,1.088235294117647,19.14225547180362,5.994490256744087,0.1916354380298376,3.1911676678562646,1.5386882206001393,5.112598929469418,104322985.58138667,29.384885288096577,5.817220841045895,0.0,6.010464839586836,4.39041504767482,9.967957041894417,0.0,24.26546827384644,35.74682581170483,36.93348953343114,11.993106178977714,27.49323613884568,31.203186471701464,48.41226682342863,23.017356159416195,10.208277825509848,11.759976672870742,0.0,5.817220841045895,32.93275284755611,10.213054789681411,28.851220142292743,36.703604486606764,6.06636706846161,12.263210640074686,24.26546827384644,25.16863389769843,4.736862953800049,21.571735344798565,0.0,11.338156286573804,3.7920983763508254,1.3131122229293153,0.0,0.32,0,2,2,2,4,2,4,0,0,6,1,0,3,0,4,0,0,0,0,0,0,1,0,2,4,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
CHEMBL5742677,OCC[C@@H](CO)Oc1nc(C2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,5.633203616713271,16.32161422902494,-0.6937541593006966,0.321616072102268,22.0,1.0810810810810811,35.49569245590724,6.362686455698573,0.08276516136829341,3.2518067100908787,1.524338004858684,5.8632479227379735,426483041.3017468,17.314595100213026,5.817220841045895,0.0,6.010464839586836,4.39041504767482,9.967957041894417,0.0,41.932775232540564,37.135877774630444,58.584668097877234,12.300809959361379,33.27631325124317,13.213763929025836,59.12882813201841,17.26784432613229,4.39041504767482,6.010464839586836,11.600939890232516,5.817220841045895,32.93275284755611,10.213054789681411,33.749918673047496,36.45573492063363,0.0,18.329577708536295,24.26546827384644,15.284745645900749,21.32178136497977,22.16845783472046,6.524962853534467,11.962176128840795,5.201417885864654,-0.4712719278507653,0.0,0.39285714285714285,0,2,2,2,4,2,4,0,0,6,2,0,3,0,3,0,0,0,0,0,0,0,0,2,4,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
CHEMBL5826280,OCCc1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,5.595679532778269,16.31292812263795,-0.47127894830771777,0.4928756322290972,24.31578947368421,1.0789473684210527,19.142256654918135,5.918996485725787,0.10754261616088859,3.6162845485079433,1.3089943342933679,7.234582765214125,1120929444.0203204,23.635373454812672,5.817220841045895,0.0,6.010464839586836,4.39041504767482,9.967957041894417,0.0,24.26546827384644,63.59871566400422,43.54037149794406,10.92514946684814,16.720787709916088,44.292699283526616,41.84298417820241,17.26784432613229,10.208277825509848,6.010464839586836,0.0,5.817220841045895,22.160304418626517,5.106527394840706,41.87892372973167,57.42576360705134,12.841643245852019,6.196843571613076,24.26546827384644,25.0845651076017,9.720841474747257,22.652989597258404,0.0,8.584380231622571,9.05054966543133,4.399309752816559,0.0,0.5517241379310345,0,4,4,2,3,2,6,0,0,7,1,0,3,0,5,0,0,0,0,0,0,1,0,1,4,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CHEMBL5921595,OC[C@@H](O)COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,5.227898430722988,16.200736016628873,-1.098656422757321,0.3635941201331356,20.27777777777778,1.1388888888888888,35.49569241056534,6.362744560734168,0.05056745341490581,3.2387144839976023,1.5130163449747411,5.200941008466157,259693736.4051895,29.739339842560973,5.817220841045895,0.0,6.010464839586836,4.39041504767482,9.967957041894417,0.0,41.932775232540564,24.294234528778425,47.34234706163726,11.993106178977714,39.09417602907819,31.203186471701464,53.434900137169954,17.26784432613229,10.208277825509848,6.010464839586836,11.600939890232516,5.817220841045895,32.93275284755611,5.106527394840706,39.260077670498866,31.317380272141968,0.0,18.329577708536295,24.26546827384644,25.16863389769843,21.44433023887327,21.775542585287354,6.499943467757504,11.688689249684238,2.6639547605955514,0.7696873165733129,0.0,0.34615384615384615,0,2,2,2,4,2,4,0,0,6,2,0,3,0,4,0,0,0,0,0,0,1,0,2,4,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CHEMBL5909201,OC[C@@H]1CCCN1c1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,5.503347060749082,16.440182271982863,-0.5314769935752077,0.39126229224157155,23.45945945945946,1.027027027027027,19.142255978788953,5.996627947108118,0.2653584971961608,3.531406912653053,1.438517930006284,6.336860272069613,663844508.0381418,22.778003323583654,5.817220841045895,0.0,0.0,9.374393568622029,4.9839785209472085,0.0,24.26546827384644,48.58846905755685,43.47824593934372,18.034947008125673,33.441575419832176,36.040970643951596,48.41226682342863,17.00689131982936,16.15661710649634,5.749511833283905,0.0,5.817220841045895,32.93275284755611,10.213054789681411,34.79955942327924,56.09000413837136,0.0,18.329577708536295,29.165378004696915,15.200676855804016,9.967957041894417,16.440182271982863,0.0,11.478647242734057,5.695206253165758,2.325100129202936,0.0,0.39285714285714285,0,3,3,2,4,2,5,0,0,7,1,0,3,0,5,0,0,0,0,0,0,2,0,2,4,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
CHEMBL6001577,OC[C@@H]1CCN1c1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,6.040014560560972,16.338619771982863,-0.5348783541194255,0.40474265450389013,23.444444444444443,1.0277777777777777,19.14225570463185,5.996681573583561,0.2245460673870512,3.202654499135489,1.4319705355767476,5.941966558908257,273580201.5522349,22.778003323583654,5.817220841045895,0.0,0.0,9.374393568622029,4.9839785209472085,0.0,24.26546827384644,42.16764743463084,43.47824593934372,18.034947008125673,33.441575419832176,36.040970643951596,48.41226682342863,17.00689131982936,16.15661710649634,5.749511833283905,0.0,5.817220841045895,32.93275284755611,10.213054789681411,34.79955942327924,49.66918251544535,0.0,18.329577708536295,29.165378004696915,20.184655376751223,4.9839785209472085,16.338619771982863,0.0,11.478773509636742,4.757732556422859,2.325100129202936,0.0,0.37037037037037035,0,3,3,2,4,2,5,0,0,7,1,0,3,0,5,0,0,0,0,0,0,2,0,2,4,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
CHEMBL6013965,OC[C@H](O)COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,5.212468683872766,16.200736016628873,-1.098656422757321,0.3635941201331356,20.27777777777778,1.1388888888888888,35.49569241056534,6.362744560734168,0.05056745341490581,3.2387144839976023,1.5130163449747411,5.200941008466157,259693736.4051895,29.739339842560973,5.817220841045895,0.0,6.010464839586836,4.39041504767482,9.967957041894417,0.0,41.932775232540564,24.294234528778425,47.34234706163726,11.993106178977714,39.09417602907819,31.203186471701464,53.434900137169954,17.26784432613229,10.208277825509848,6.010464839586836,11.600939890232516,5.817220841045895,32.93275284755611,5.106527394840706,39.260077670498866,31.317380272141968,0.0,18.329577708536295,24.26546827384644,25.16863389769843,21.44433023887327,21.775542585287354,6.499943467757504,11.688689249684238,2.6639547605955514,0.7696873165733129,0.0,0.34615384615384615,0,2,2,2,4,2,4,0,0,6,2,0,3,0,4,0,0,0,0,0,0,1,0,2,4,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CHEMBL5853896,OCc1nccn1CCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,6.120904120499928,16.42911797382712,-0.5474977366341902,0.30353552070284445,18.625,1.075,35.49569261482132,6.3627629676834,0.24812910539507343,3.572585936531734,1.3192896777235206,5.908069632305424,2845624625.0040255,36.06665991732552,5.817220841045895,0.0,6.010464839586836,9.374393568622029,9.967957041894417,0.0,41.932775232540564,24.294234528778425,59.73603420486342,11.93098062037737,39.09417602907819,24.59630450718855,71.65299177839604,17.26784432613229,10.208277825509848,6.010464839586836,11.600939890232516,5.817220841045895,32.93275284755611,5.106527394840706,46.243014359946564,36.703604486606764,0.0,29.223997431092194,30.33183534230805,25.16863389769843,21.32178136497977,24.19829167839397,6.558431610096951,12.048275817919686,7.2532836230620745,2.00914377641842,0.0,0.3103448275862069,0,2,2,3,5,2,5,0,0,7,1,0,5,0,6,0,0,0,0,0,0,1,0,2,4,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CHEMBL5978138,O[C@@H]1C[C@@H]2CN(c3nc(N4CCC4)nc4c(F)c(-c5cccc6cccc(Cl)c56)ncc34)CC1N2,5.577246058698652,16.26957091941715,-0.4736256508776353,0.4525263181992393,23.8,1.0571428571428572,35.49569234810602,6.362767908610878,0.1625692756660603,3.0824247390386224,1.424265150195348,5.599400133521892,149498684.85688132,17.02849149029975,5.817220841045895,0.0,0.0,9.374393568622029,4.9839785209472085,0.0,41.932775232540564,24.294234528778425,54.39001904431445,17.53203143136106,45.042515310064694,35.97884508535126,53.43490013716995,11.257379486545457,16.15661710649634,0.0,11.600939890232516,5.817220841045895,32.9327528475561,5.106527394840706,47.2488455134758,30.282782863680755,0.0,6.196843571613076,36.39820241076966,25.0845651076017,16.584918411179725,16.26957091941715,6.532078180040818,11.489622220961573,3.074625874633089,3.0107633743988353,0.0,0.34615384615384615,0,3,3,2,4,2,5,0,0,7,1,0,3,0,5,0,0,0,0,0,0,2,0,2,4,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CHEMBL5982246,O[C@@H]1C[C@@H]2CN(c3nc(OCCC(F)(F)F)nc4c(F)c(-c5cccc6cccc(Cl)c56)ncc34)CC1N2,5.466355021201237,16.178584524859325,-4.427059396908489,0.3445943395411809,21.42105263157895,1.131578947368421,35.49569256816579,6.362751295214775,-0.1393729865579901,3.1326417193122147,1.4851386379997125,5.255863429837954,431354558.6025704,23.63537345481267,5.817220841045895,0.0,12.186763357030312,4.39041504767482,23.139202184918876,0.0,41.932775232540564,17.873412905852415,41.300506232489305,23.95285305428707,39.09417602907819,24.59630450718855,53.43490013716995,17.26784432613229,23.37952296853431,6.010464839586836,11.600939890232516,5.817220841045895,32.9327528475561,18.277772537865165,35.48264345465428,5.386224214464796,6.196843571613076,24.26546827384644,17.032643867773697,20.268724166847957,16.337802844032566,59.65083641142818,6.452904591391706,10.054253598683207,-4.162246466098987,0.12152269404343774,0.0,0.34615384615384615,0,2,2,2,4,2,4,0,0,6,1,0,3,0,4,0,0,0,0,0,3,1,0,2,4,1,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CHEMBL5849860,O[C@@H]1C[C@@H]2CN(c3nc(OCCc4ccc(F)cn4)nc4c(F)c(-c5cccc6cccc(Cl)c56)ncc34)C[C@H]1N2,5.668572703479256,16.426595527138005,-0.609479560342655,0.301167344500674,20.195121951219512,1.024390243902439,35.49569268143104,6.3627716408448665,0.16255266512211256,3.2368029130999494,1.3133750779890212,5.79903395538279,3423625687.626338,22.84571233134565,5.817220841045895,0.0,6.010464839586836,8.78083009534964,9.967957041894417,0.0,41.932775232540564,30.006147042775634,53.41525585026377,30.335756967487054,39.09417602907819,24.59630450718855,83.27562668160061,17.26784432613229,14.598692873184667,6.010464839586836,11.600939890232516,11.63444168209179,32.9327528475561,9.496942442515525,58.80148006472857,11.583067786077873,6.06636706846161,24.395944776997908,29.165378004696915,25.252702687795164,16.337802844032566,35.5729332052115,6.5412605072503975,13.956617910928037,3.298812630235026,1.2356388236916735,0.0,0.26666666666666666,0,2,2,3,5,2,5,0,0,7,1,0,4,0,5,0,0,0,0,0,0,1,0,2,4,1,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
CHEMBL5947125,O[C@@H]1C[C@@H]2CN(c3nc(OCCc4nccn4C(F)F)nc4c(F)c(-c5cccc6cccc(Cl)c56)ncc34)C[C@H]1N2,5.890759031411797,16.437710464389305,-2.729591747008114,0.2777511179528843,20.238095238095237,1.119047619047619,35.49569276080111,6.362770472703044,0.06633824168741624,3.555352864407277,1.3094198062741433,5.946681589723878,5794334581.53415,22.85289598829968,5.817220841045895,0.0,12.559844367432593,9.374393568622029,18.748787137244058,0.0,41.932775232540564,17.873412905852415,60.11501499864146,24.138913395873978,39.09417602907819,24.59630450718855,71.65299177839603,17.26784432613229,18.98910792085949,6.010464839586836,11.600939890232516,5.817220841045895,32.9327528475561,13.887357490190345,46.6867304469541,9.95332386225615,12.393687143226153,18.3295777085363,29.165378004696915,25.252702687795164,16.337802844032566,49.5223067839617,6.52713199364452,10.682398704936201,4.200140913425752,-1.8096775197877903,0.0,0.3103448275862069,0,2,2,3,5,2,5,0,0,7,1,0,5,0,6,0,0,0,0,0,2,1,0,2,4,1,4,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CHEMBL5753548,O[C@@H]1C[C@@H]2CN(c3nc(OCCc4nccn4CF)nc4c(F)c(-c5cccc6cccc(Cl)c56)ncc34)C[C@H]1N2,6.074687908500351,16.436333053920986,-0.6921538131786118,0.2953872588576099,20.29268292682927,1.1219512195121952,35.49569268772726,6.3627675454353145,0.16255274802883923,3.543331641450381,1.3194815212317288,5.908445390364955,4091915362.7506194,22.85289598829968,12.615746596307368,0.0,6.010464839586836,13.764808616296849,9.967957041894417,0.0,41.932775232540564,17.873412905852415,60.11501499864146,24.138913395873978,39.09417602907819,24.59630450718855,71.65299177839603,17.26784432613229,14.598692873184667,6.010464839586836,11.600939890232516,5.817220841045895,32.9327528475561,9.496942442515525,58.931956567880036,5.386224214464796,10.763943219404432,24.52642128014937,29.165378004696915,25.252702687795164,16.337802844032566,36.933396723923686,6.541582225126001,10.998179186341888,5.1412828019327765,0.4891722597717396,0.0,0.3103448275862069,0,2,2,3,5,2,5,0,0,7,1,0,5,0,6,0,0,0,0,0,1,1,0,2,4,1,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CHEMBL5838288,O[C@@H]1C[C@@H]2CN(c3nc(OCCn4ccnc4C(F)(F)F)nc4c(F)c(-c5cccc6cccc(Cl)c56)ncc34)C[C@H]1N2,6.18243463044022,16.439352813809432,-4.625625528737681,0.26248598146035224,20.325581395348838,1.0930232558139534,35.49569283420862,6.362773911123097,-0.14690336395073603,3.5584517965266693,1.302677026780625,5.978728604017402,7489393687.192788,23.63537345481267,5.817220841045895,0.0,12.186763357030312,9.374393568622029,23.139202184918876,0.0,41.932775232540564,17.873412905852415,53.69419337571545,24.076787837273635,39.09417602907819,24.59630450718855,71.65299177839603,17.26784432613229,23.37952296853431,6.010464839586836,11.600939890232516,5.817220841045895,32.9327528475561,18.277772537865165,46.6867304469541,16.15016743386923,12.393687143226153,24.26546827384644,17.032643867773697,25.252702687795164,16.337802844032566,62.90692892151944,6.5126972818488875,10.368720424669265,-0.8250482158735932,0.47561602781317114,0.0,0.3103448275862069,0,2,2,3,5,2,5,0,0,7,1,0,5,0,6,0,0,0,0,0,3,1,0,2,4,1,5,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
