molecule_chembl_id,smiles,pIC50,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL5877093,Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCN4C[C@H](F)C5)nc3c2F)c2ccccc2c1,8.169093657231368,16.534785643424037,16.534785643424037,0.0340671151131521,-0.8689850084620596,0.3681922565879596,27.65853658536585,558.6330000000004,526.3770000000003,558.2554807040001,212,0,0.3186209796324334,-0.507919408048954,0.507919408048954,0.3186209796324334,1.0731707317073171,1.902439024390244,2.756097560975609,19.14496332144126,9.946965376623435,2.491519641695054,-2.3432474455582617,2.412204985508631,-2.511258128113833,5.994653087883126,0.1073395873251869,3.614824459778725,1.2449182915346562,1657.2965959640462,27.71660322394843,22.692029313243804,22.692029313243804,19.95426004220675,14.570189868298012,14.570189868298012,12.13416233466108,12.13416233466108,9.492208327343004,9.492208327343004,7.623264006814985,7.623264006814985,-3.629999999999999,4897385968.27006,25.10908243569643,9.455185022250442,4.1810318156886455,235.90501463087665,20.060088683497565,35.55656068360687,5.817220841045895,0.0,0.0,6.010464839586836,9.883888251797686,8.78083009534964,9.967957041894415,0.0,24.26546827384644,55.13322546346942,49.89906756226972,10.92514946684814,18.6242204439904,27.49323613884568,0.0,25.168633897698435,0.0,55.89839042081961,37.6858173190137,48.41226682342863,0.0,23.017356159416195,14.953561288656855,14.598692873184667,11.759976672870742,0.0,81.53856258288559,0.0,5.817220841045895,32.10410811463005,42.595045982382736,0.0,32.93275284755611,0.0,86.64,11.988896236556188,9.496942442515524,4.39041504767482,35.116412602231726,41.816798171131325,56.09000413837136,6.06636706846161,12.263210640074686,24.26546827384644,25.0845651076017,9.720841474747257,37.169390814932896,0.0,18.36438691498399,16.145949734126766,0.3596660607253494,0.0552608456918046,11.50233306116652,5.25754395034561,3.0621352846937326,0.0,0.4516129032258064,41,2,8,0,4,4,0,2,2,4,4,2,8,2,10,6,5,0,4,4,0,3,5.79051268703533,8,4.585500000000003,152.60249999999974,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,5,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL5917657,Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCC4CCCC4)nc3c2F)c2ccccc2c1,6.24184537803261,16.327742819349965,16.327742819349965,0.0650475699822186,-0.5271057203745684,0.3905473690513263,21.81081081081081,499.5900000000003,469.3500000000003,499.23835342,190,0,0.3185621130078359,-0.507919408048954,0.507919408048954,0.3185621130078359,1.0,1.7837837837837838,2.5945945945945947,19.14225603827695,9.99999682236512,2.3401374017749133,-2.3391101160633325,2.374492254001585,-2.5109096933984234,5.994549142127519,0.2346711758611447,3.556199997488928,1.3631368300472928,1476.6714764597266,24.932146173572256,20.65974446354808,20.65974446354808,18.11932617617863,13.343497766962408,13.343497766962408,10.731657321469644,10.731657321469644,8.184217089849641,8.184217089849641,6.345084657289395,6.345084657289395,-3.519999999999999,704379577.6098298,22.660172023540063,9.097950052664451,4.129684930417984,214.25559248248305,20.060088683497565,22.77800332358365,5.817220841045895,0.0,0.0,6.010464839586836,4.9839785209472085,4.39041504767482,9.967957041894415,0.0,37.10711151969846,54.50637510371824,36.93348953343114,11.993106178977714,14.233805396315574,27.49323613884568,0.0,20.26872416684796,5.917906046161393,50.60861139585198,24.59630450718855,48.41226682342863,0.0,23.017356159416195,14.953561288656855,10.208277825509848,11.759976672870742,0.0,51.83853939231633,0.0,11.735126887207288,38.524929737556064,42.595045982382736,0.0,32.93275284755611,0.0,83.4,5.817220841045895,5.106527394840706,4.39041504767482,22.97060538533546,41.37600815296705,49.54524773245879,12.84164324585202,18.32957770853629,24.26546827384644,20.184655376751223,9.720841474747257,22.424910499119555,0.0,16.186833912590135,16.223928302745527,0.8934276656918259,0.7164819289079414,11.860197930852657,8.689264104276315,2.171622322482712,0.0,0.4137931034482758,37,2,7,1,2,3,0,2,2,4,2,2,7,2,8,4,5,1,2,3,0,2,5.571921979863563,7,5.1993000000000045,141.50949999999986,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL5765688,Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCCC(F)(F)F)nc3c2F)c2c(Cl)cccc2c1,6.118931777489634,16.20660249748047,16.20660249748047,0.1047174601076945,-4.421242390326622,0.3140086588320293,19.44736842105263,547.9400000000002,525.7640000000001,547.139815504,198,0,0.3918615952332913,-0.5079193935558879,0.5079193935558879,0.3918615952332913,1.131578947368421,1.894736842105263,2.631578947368421,35.495692568076755,9.997994706937192,2.34279365484353,-2.3388448310030703,2.395139400948616,-2.5108981738374463,6.363519518051075,-0.1393731211508635,3.198153685209894,1.5054547081644107,1538.3825568924274,26.60371904882607,19.89558147364609,20.65151041966454,18.158818297903277,12.144901898849216,12.52286637185844,9.600622329371667,10.007822456112272,6.942250011955601,7.257220406129957,5.296071639872521,5.579719913421,-3.4399999999999986,425978575.815353,24.87167718513354,9.388441884196933,4.644741222400682,218.9664697284828,20.060088683497565,29.384885288096577,5.817220841045895,0.0,0.0,12.186763357030312,4.9839785209472085,4.39041504767482,23.13920218491888,0.0,23.733674027155736,36.42696866570165,47.34234706163726,11.807045837390806,27.40505053934004,39.0941760290782,0.0,20.26872416684796,0.0,37.52244504451743,24.59630450718855,47.368533068708345,0.0,23.017356159416195,14.953561288656855,23.37952296853431,11.759976672870742,11.600939890232516,58.014837909759805,0.0,5.817220841045895,19.26246486877803,36.52867891392113,5.022633313741326,32.93275284755611,0.0,83.4,25.021222945928297,18.277772537865165,4.39041504767482,40.61773853532838,40.0886815467959,12.84164324585202,18.32957770853629,18.19910120538483,4.899909730850478,20.26872416684796,16.337802844032566,59.68378386511014,6.432266092731227,14.912087777967782,15.540981768339709,-0.0008097518162446,-0.5733234578051263,8.068902428902232,-2.197987260074254,0.4952096477556431,0.0,0.3461538461538461,38,2,7,0,2,2,0,2,2,4,2,2,7,2,12,4,5,0,2,2,0,2,6.144902521450867,6,5.614900000000005,135.23349999999994,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,2,0,4,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL5822412,Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCCC(F)(F)F)nc3c2F)c2ccccc2c1,5.948429413390621,16.117978158856133,16.117978158856133,0.0362298175443016,-4.406627553596401,0.3651430392253461,19.62162162162162,513.4950000000002,490.3110000000002,513.178787856,192,0,0.3918615952332913,-0.507919408048954,0.507919408048954,0.3918615952332913,1.054054054054054,1.8108108108108107,2.5675675675675675,19.413158488815814,10.000009644746749,2.342208462012499,-2.3388311370886927,2.3727194041665123,-2.5108981413494016,5.994525698287128,-0.1393730123699006,3.198116527614677,1.4876678402161054,1483.8317176424305,25.73347556082299,19.594967269826483,19.594967269826483,17.748134695380315,12.039252995677934,12.039252995677934,9.483809923028646,9.483809923028646,6.878034124718056,6.878034124718056,5.233713931790211,5.233713931790211,-3.729999999999999,296826904.409696,23.65559124518493,8.982244517963895,4.588991796855293,208.66320350160117,20.060088683497565,29.384885288096577,5.817220841045895,0.0,0.0,12.186763357030312,4.9839785209472085,4.39041504767482,23.13920218491888,0.0,24.26546827384644,35.74682581170483,36.93348953343114,11.807045837390806,27.40505053934004,27.49323613884568,0.0,20.26872416684796,0.0,37.52244504451743,24.59630450718855,48.41226682342863,0.0,23.017356159416195,14.953561288656855,23.37952296853431,11.759976672870742,0.0,58.014837909759805,0.0,5.817220841045895,19.26246486877803,42.595045982382736,0.0,32.93275284755611,0.0,83.4,25.021222945928297,18.277772537865165,4.39041504767482,35.05428704363138,40.62949972475156,12.84164324585202,12.263210640074686,30.33183534230805,4.899909730850478,20.26872416684796,4.736862953800049,59.53171444197234,0.0,14.964168801735312,15.493538363772805,0.2325027954248739,-0.439217662194701,10.358577446541045,-2.1078987936850053,0.5499479397666625,0.0,0.3461538461538461,37,2,7,0,2,2,0,2,2,4,2,2,7,2,11,4,5,0,2,2,0,2,5.742710940033973,6,4.9615000000000045,130.2235,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,2,0,4,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL5982513,Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCCCC(F)(F)F)nc3c2F)c2ccccc2c1,6.7594507517174005,16.182391739103046,16.182391739103046,0.0021743640191509,-4.29609507990894,0.2583658907121716,19.42105263157895,527.5220000000002,502.3220000000002,527.19443792,198,0,0.3887512646730121,-0.507919408048954,0.507919408048954,0.3887512646730121,1.0526315789473684,1.8157894736842104,2.5789473684210527,19.413152408785443,10.000008741798355,2.34085443555138,-2.338814701594882,2.3726390741400234,-2.510884822912692,5.994535262329895,-0.1361975515323392,3.225205764501465,1.4478089172767583,1500.8520066093545,26.440582342009534,20.302074051013037,20.302074051013037,18.248134695380315,12.539252995677934,12.539252995677934,9.83736331362192,9.83736331362192,7.097086314696133,7.097086314696133,5.411738881742385,5.411738881742385,-3.729999999999999,486378058.3732575,24.59789275165584,9.537803016507022,4.777428635866432,215.02814561599772,20.060088683497565,22.77800332358365,5.817220841045895,0.0,0.0,12.186763357030312,4.9839785209472085,4.39041504767482,23.13920218491888,0.0,24.26546827384644,42.16764743463084,43.35431115635716,11.993106178977714,27.40505053934004,27.49323613884568,0.0,20.26872416684796,0.0,43.94326666744344,24.59630450718855,48.41226682342863,0.0,23.017356159416195,14.953561288656855,23.37952296853431,11.759976672870742,0.0,58.014837909759805,0.0,5.817220841045895,25.68328649170404,42.595045982382736,0.0,32.93275284755611,0.0,83.4,18.41434098141538,18.277772537865165,4.39041504767482,48.08199063107031,35.243275510286765,18.227867460316816,12.263210640074686,6.06636706846161,29.165378004696915,20.26872416684796,4.736862953800049,59.49161726446081,0.0,15.24454169911511,15.626172111062813,0.356297598680581,-0.313479871306193,10.642656832312802,-2.007530573888523,1.0430582728959346,0.0,0.3703703703703703,38,2,7,0,2,2,0,2,2,4,2,2,7,2,11,4,6,0,2,2,0,2,6.173943570696298,6,5.351600000000005,134.84049999999996,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,2,0,4,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL5756311,Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCCc4ccc(F)cn4)nc3c2F)c2ccccc2c1,6.058969858234528,16.365989161134813,16.365989161134813,0.021380081294906,-0.6110549204249589,0.3176479698038107,18.5,540.5740000000002,514.3660000000003,540.2085305120002,202,0,0.3185642410346247,-0.507919408048954,0.507919408048954,0.3185642410346247,0.95,1.775,2.575,19.143600225985512,10.000008538272567,2.3390345478624504,-2.338792442326713,2.3715526828495554,-2.510892901561904,5.994614364516522,0.295510483073643,3.3045968386785907,1.312327675847492,1720.230162037695,27.21660322394843,21.51830272687687,21.51830272687687,19.513173026295984,13.342452947283618,13.342452947283618,10.336386598971378,10.336386598971378,7.639343940116152,7.639343940116152,5.776884457335045,5.776884457335045,-4.439999999999999,2355992329.934221,24.58997811066204,9.94544358030102,4.536443736132633,228.24393276836253,20.060088683497565,28.59522416462955,5.817220841045895,0.0,0.0,6.010464839586836,9.967957041894415,8.78083009534964,9.967957041894415,0.0,24.26546827384644,47.87955994862805,49.048239151205614,18.18994975059079,18.6242204439904,27.49323613884568,0.0,25.252702687795164,0.0,31.34614652707395,24.59630450718855,78.2529933678593,0.0,23.017356159416195,14.953561288656855,14.598692873184667,11.759976672870742,0.0,56.82251791326354,6.4208216229260096,11.63444168209179,18.53557124070048,60.92462369091903,0.0,32.93275284755611,0.0,96.29,11.63444168209179,9.496942442515524,4.39041504767482,29.577487349848383,40.96596976006721,42.90044805821984,12.13273413692322,18.32957770853629,24.26546827384644,25.16863389769843,9.720841474747257,35.506608792730454,0.0,19.94382217433045,16.013022625752406,1.3232017946620718,-0.4150569283268497,14.28484271046613,5.346161427637103,1.664064069414899,0.0,0.2666666666666666,40,2,8,0,2,2,0,2,3,5,2,2,8,2,10,5,6,0,2,2,0,2,6.113955998510661,7,4.785900000000004,147.4504999999998,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,4,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
CHEMBL6022537,Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCCc4ccccc4)nc3c2F)c2ccccc2c1,5.6534514414515264,16.373674346319998,16.373674346319998,0.0505553429100715,-0.5574825808677708,0.3157397103317146,18.64102564102564,521.5960000000002,493.3720000000004,521.222703356,196,0,0.3185632960119278,-0.507919408048954,0.507919408048954,0.3185632960119278,0.9487179487179488,1.7179487179487178,2.5384615384615383,19.14225646659701,10.000006375595364,2.3388805555321555,-2.3388131494757984,2.371517110041676,-2.510891946534505,5.994620501093324,0.2968329048282935,3.30001566247505,1.3296967106176871,1667.2114502216662,26.34635973594535,21.347825196746932,21.347825196746932,19.11932617617863,13.382989888687051,13.382989888687051,10.354230905527787,10.354230905527787,7.726060566633439,7.726060566633439,5.880514787358756,5.880514787358756,-4.299999999999999,1656663302.825605,23.79032955224601,9.780206487193617,4.505160112759401,224.8587493844898,20.060088683497565,22.77800332358365,5.817220841045895,0.0,0.0,6.010464839586836,4.9839785209472085,4.39041504767482,9.967957041894415,0.0,54.59730361615449,41.31027730340183,43.35431115635716,11.993106178977714,14.233805396315574,27.49323613884568,0.0,20.26872416684796,0.0,31.34614652707395,24.59630450718855,84.3075536574337,0.0,23.017356159416195,14.953561288656855,10.208277825509848,11.759976672870742,0.0,51.83853939231633,6.4208216229260096,5.817220841045895,18.40509473754901,72.9268813246908,0.0,32.93275284755611,0.0,83.4,5.817220841045895,5.106527394840706,4.39041504767482,22.97060538533546,41.87892372973167,42.26705597830376,0.0,18.32957770853629,54.59730361615449,20.184655376751223,9.720841474747257,22.390852419135697,0.0,16.093936617941953,16.169570720569933,1.9541005908699332,0.1382839298427542,21.735409755327787,4.575594647638368,1.9422513186735764,0.0,0.2580645161290322,39,2,7,0,2,2,0,3,2,5,2,2,7,2,8,4,6,0,2,2,0,2,5.966008600496166,7,5.251800000000005,149.69749999999976,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL5907680,Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCCc4ccccc4F)nc3c2F)c2c(Cl)cccc2c1,5.904481957676849,16.465632018277667,16.465632018277667,0.0042298472887094,-0.6712685890982233,0.2559986567819365,18.365853658536587,574.0310000000002,547.8230000000002,573.174309192,208,0,0.318563309707676,-0.5079193935558879,0.5079193935558879,0.318563309707676,1.024390243902439,1.829268292682927,2.6341463414634148,35.49569267632937,9.99799120076676,2.3396662882273564,-2.338829093086054,2.394616550195685,-2.5108927263695446,6.3635439867420205,0.2951754317074616,3.3042856538044565,1.338557219364981,1790.791376108344,28.08684671195151,21.949053604386137,22.70498255040459,19.940693381224552,13.594287695029614,13.97225216803884,10.576854303504083,10.98405443024469,7.885952490022772,8.200922884197126,5.991443240389945,6.275091513938424,-4.079999999999998,3440733271.671221,25.85919027489102,10.392685278511417,4.786627294221683,239.3275510142977,20.060088683497565,28.59522416462955,5.817220841045895,0.0,0.0,6.010464839586836,4.9839785209472085,8.78083009534964,9.967957041894415,0.0,41.93277523254056,48.05678722586025,53.76316868456328,11.993106178977714,18.6242204439904,39.0941760290782,0.0,20.26872416684796,0.0,31.34614652707395,24.59630450718855,83.0146736752977,0.0,23.017356159416195,14.953561288656855,14.598692873184667,11.759976672870742,11.600939890232516,51.83853939231633,6.4208216229260096,11.63444168209179,18.40509473754901,60.79414718776757,5.022633313741326,32.93275284755611,0.0,83.4,5.817220841045895,9.496942442515524,4.39041504767482,35.39470819089428,69.72008781141182,12.84164324585202,12.13273413692322,48.661413050844345,0.0,20.184655376751223,21.32178136497977,36.52230577339281,6.52229505866507,15.811358861403155,16.12524153990653,0.9250524276770956,-0.4719980624321984,15.450252671501588,4.01236116419676,1.5475750101336314,0.0,0.2580645161290322,41,2,7,0,2,2,0,3,2,5,2,2,7,2,10,4,6,0,2,2,0,2,6.554790880099646,7,6.044300000000006,154.6654999999997,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,4,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL6007936,Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCCc4ccccn4)nc3c2F)c2ccccc2c1,5.686784646171139,16.363674346319996,16.363674346319996,0.0446381831467581,-0.5698282598801165,0.3328953632595363,18.64102564102564,522.5840000000003,495.36800000000034,522.2179523240001,196,0,0.3185642410344128,-0.507919408048954,0.507919408048954,0.3185642410344128,0.9743589743589745,1.794871794871795,2.6153846153846154,19.14225660224725,10.000008550387331,2.33892287888241,-2.3387922207625444,2.371392311575124,-2.5108928648765203,5.994601651821991,0.2956151182395816,3.30001566247505,1.3296967106176871,1669.6846834455134,26.34635973594535,21.217688523057262,21.217688523057262,19.11932617617863,13.242787108256046,13.242787108256046,10.189707308488211,10.189707308488211,7.57684920955723,7.57684920955723,5.768563144280185,5.768563144280185,-4.369999999999999,1656663302.825605,23.725347465215137,9.74060379294662,4.483205251725077,224.0783973654363,20.060088683497565,22.77800332358365,5.817220841045895,0.0,0.0,6.010464839586836,9.967957041894415,4.39041504767482,9.967957041894415,0.0,30.33183534230805,47.87955994862805,55.24508272281869,11.993106178977714,14.233805396315574,27.49323613884568,0.0,25.252702687795164,0.0,31.34614652707395,24.59630450718855,78.50213959527501,0.0,23.017356159416195,14.953561288656855,10.208277825509848,11.759976672870742,0.0,56.82251791326354,6.4208216229260096,5.817220841045895,18.53557124070048,66.99099075938064,0.0,32.93275284755611,0.0,96.29,5.817220841045895,5.106527394840706,4.39041504767482,22.97060538533546,41.87892372973167,42.39753248145522,0.0,24.52642128014937,42.46456947923127,25.16863389769843,9.720841474747257,22.340852419135697,0.0,20.37350434784241,16.132316952089056,1.6702111280600165,0.1043960910670951,17.33468619894087,6.184281544191287,1.8597513186735768,0.0,0.2666666666666666,39,2,8,0,2,2,0,2,3,5,2,2,8,2,9,5,6,0,2,2,0,2,5.925620756632077,7,4.646800000000003,147.49249999999978,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
CHEMBL5793869,Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCCc4cccnc4)nc3c2F)c2ccccc2c1,6.158037224817342,16.365409883510083,16.365409883510083,0.0454533020937453,-0.5674825808677706,0.3328953632595363,18.64102564102564,522.5840000000003,495.36800000000034,522.2179523240001,196,0,0.3185633033701254,-0.507919408048954,0.507919408048954,0.3185633033701254,1.0,1.8461538461538465,2.6666666666666665,19.14225659785454,10.000007206020308,2.338897187826203,-2.3388067116935694,2.37144731307008,-2.5108920392724734,5.994606061518153,0.2967112301100401,3.30001566247505,1.3296967106176871,1669.6846834455134,26.34635973594535,21.217688523057262,21.217688523057262,19.11932617617863,13.232721001514708,13.232721001514708,10.229905901274922,10.229905901274922,7.606028009065868,7.606028009065868,5.7818451629203,5.7818451629203,-4.369999999999999,1656663302.825605,23.725347465215137,9.74060379294662,4.483205251725077,224.07839736543636,20.060088683497565,22.77800332358365,5.817220841045895,0.0,0.0,6.010464839586836,9.967957041894415,4.39041504767482,9.967957041894415,0.0,30.33183534230805,47.37664437186344,55.7479982995833,11.993106178977714,14.233805396315574,27.49323613884568,0.0,25.252702687795164,0.0,31.34614652707395,24.59630450718855,78.50213959527501,0.0,23.017356159416195,14.953561288656855,10.208277825509848,11.759976672870742,0.0,56.82251791326354,6.4208216229260096,5.817220841045895,18.40509473754901,67.12146726253211,0.0,32.93275284755611,0.0,96.29,5.817220841045895,5.106527394840706,4.39041504767482,22.97060538533546,41.87892372973167,42.26705597830376,0.0,30.723264851762448,36.39820241076966,25.16863389769843,9.720841474747257,22.354810178548004,0.0,20.196454632211115,16.138189915782533,1.815434893492115,0.1108362100140825,15.480230057899382,8.018321718999028,1.885722393053742,0.0,0.2666666666666666,39,2,8,0,2,2,0,2,3,5,2,2,8,2,9,5,6,0,2,2,0,2,5.925620756632077,7,4.646800000000003,147.49249999999978,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
